day,Close
0,351.8508628511429
1,351.19710743427277
2,351.86656620502475
3,353.2820375967026
4,355.05174703598027
5,356.9700012493134
6,358.92818537235263
7,360.8569257068634
8,362.7025691270828
9,364.42318836689
10,365.9902177858353
11,367.3894864845276
12,368.6203057193756
13,369.6940397596359
14,370.63061051368715
15,371.45584586620333
16,372.19817370891576
17,372.8861424636841
18,373.5462343215943
19,374.2014016628266
20,374.8699306297303
21,375.5649934434891
22,376.2946311855316
23,377.06196042060856
24,377.86613743782044
25,378.70268540382386
26,379.56468244552616
27,380.4438119840622
28,381.3307931995392
29,382.216603550911
